Time,C_B_target,C_B_pat,CYP3A4_2_SOC,CYP3A4_3_SOC,CYP3A4_4_SOC,CYP3A4_5_SOC,CYP3A4_7_SOC,CYP3A4_8_SOC,CYP3A4_9_SOC,CYP3A4_10_SOC,CYP3A4_11_SOC,CYP3A4_12_SOC,CYP3A4_13_SOC,CYP3A4_14_SOC,CYP3A4_15_SOC,CYP3A4_16_SOC,CYP3A4_17_SOC,CYP3A4_18_SOC,CYP3A4_19_SOC,CYP3A4_20_SOC,CYP3A4_21_SOC,CYP3A4_23_SOC,CYP3A4_24_SOC,CYP3A4_28_SOC,CYP3A4_29_SOC,CYP3A4_31_SOC,CYP3A4_32_SOC,CYP3A4_33_SOC,CYP3A4_34_SOC
258.5,0.018849413247,0.3106843158,0.3106843158,0.24084983271,0.20213339827,0.35912099177,0.33493865852,0.46348856102,0.273064493,0.23303944354,0.045824014389,0.46349207182,0.41225460414,0.23737202047,0.0073926081205,0.21965319011,0.48134766866,0.28529605339,0.12223394147,0.44423113294,0.46541554875,0.15276114092,0.22899593102,0.019042197019,1.8684990338e-05,0.087201996445,0.045445445869,0.15646222062,0.013387527791
259.0,0.01872940656,0.31039258142,0.31039258142,0.24050465708,0.20177505728,0.35888472002,0.33467296248,0.46341315335,0.27273966068,0.23269053589,0.045611119155,0.46341667011,0.41209377366,0.23702509906,0.0073321996728,0.2192990657,0.4813046889,0.28498090586,0.12189799204,0.44412225941,0.46534357647,0.15240726263,0.22864530497,0.018921283851,1.8318289064e-05,0.086905149079,0.045233473298,0.15610690334,0.013293427623
259.5,0.018610163801,0.31010112095,0.31010112095,0.24015997585,0.2014173514,0.35864860365,0.33440747707,0.46333775794,0.27241521456,0.23234215028,0.045399212958,0.46334128066,0.41193300586,0.23667868431,0.0072722848237,0.2189455117,0.48126171297,0.28466610618,0.12156296554,0.44401341256,0.46527161533,0.1520542036,0.22829521543,0.018801138293,1.7958784465e-05,0.086609311634,0.045022489222,0.15575239213,0.013199988792
260.0,0.018491680108,0.30980993413,0.30980993413,0.23981578833,0.20106027949,0.35841264258,0.33414220211,0.4632623748,0.27209115418,0.23199428591,0.045188291204,0.46326590347,0.41177230074,0.23633277546,0.0072128595404,0.21859252718,0.48121874088,0.28435165398,0.12122885944,0.44390459238,0.46519966531,0.15170196193,0.22794566157,0.018681755474,1.7606335303e-05,0.086314480679,0.044812489033,0.15539868516,0.013107206651
260.5,0.01837395065,0.3095190207,0.3095190207,0.2394720938,0.20070384043,0.3581768367,0.33387713744,0.46318700392,0.27176747909,0.23164694201,0.044978349321,0.46319053855,0.41161165826,0.23598737178,0.0071539198232,0.21824011122,0.48117577263,0.28403754887,0.1208956712,0.44379579887,0.46512772641,0.15135053573,0.22759664258,0.018563130553,1.7260803112e-05,0.086020652794,0.044603468147,0.1550457806,0.013015076587
261.0,0.018256970628,0.30922838041,0.30922838041,0.23912889156,0.20034803311,0.35794118591,0.33361228289,0.46311164529,0.27144418881,0.23130011781,0.044769382756,0.46311518588,0.41145107839,0.23564247253,0.0070954617049,0.21788826291,0.48113280822,0.28372379047,0.12056339832,0.44368703201,0.46505579864,0.15099992312,0.22724815764,0.018445258722,1.6922052143e-05,0.085727824568,0.044395421996,0.15469367664,0.012923594018
261.5,0.018140735271,0.30893801301,0.30893801301,0.23878618091,0.19999285639,0.35770569011,0.33334763831,0.46303629893,0.27112128291,0.23095381251,0.044561386979,0.46303984546,0.41129056112,0.23529807698,0.0070374812506,0.21753698134,0.48108984764,0.28341037839,0.12023203827,0.4435782918,0.46498388199,0.15065012221,0.22690020594,0.018328135202,1.6589949312e-05,0.085435992606,0.044188346039,0.15434237148,0.012832754394
262.0,0.018025239842,0.30864791823,0.30864791823,0.23844396114,0.19963830917,0.35747034919,0.33308320351,0.46296096482,0.27079876091,0.23060802536,0.04435435748,0.4629645173,0.41113010642,0.2349541844,0.0069799745579,0.21718626559,0.4810468909,0.28309731225,0.11990158856,0.44346957824,0.46491197645,0.15030113113,0.22655278665,0.018211755242,1.6264364147e-05,0.085145153522,0.043982235752,0.15399186329,0.012742553198
262.5,0.017910479631,0.30835809581,0.30835809581,0.23810223155,0.19928439033,0.35723516305,0.33281897834,0.46288564297,0.27047662237,0.23026275557,0.044148289772,0.46288920139,0.41096971427,0.23461079404,0.0069229377561,0.21683611476,0.48100393799,0.28278459168,0.11957204668,0.44336089131,0.46484008204,0.14995294801,0.22620589898,0.018096114126,1.5945168735e-05,0.084855303942,0.043777086635,0.15364215028,0.012652985944
263.0,0.017796449958,0.30806854551,0.30806854551,0.23776099144,0.19893109876,0.35700013159,0.33255496263,0.46281033337,0.27015486683,0.22991800238,0.043943179387,0.46281389773,0.41080938464,0.23426790519,0.0068663670058,0.21648652795,0.48096098891,0.28247221629,0.11924341014,0.44325223102,0.46476819874,0.14960557097,0.22585954209,0.017981207164,1.5632237674e-05,0.084566440503,0.043572894206,0.15329323064,0.012564048177
263.5,0.017683146176,0.30777926707,0.30777926707,0.2374202401,0.19857843335,0.35676525472,0.33229115621,0.46273503602,0.26983349383,0.22957376501,0.043739021877,0.46273860631,0.4106491175,0.2339255171,0.0068102584996,0.21613750423,0.48091804367,0.28216018569,0.11891567645,0.44314359735,0.46469632655,0.14925899816,0.22551371519,0.017867029697,1.5325448024e-05,0.084278559853,0.043369654007,0.15294510258,0.012475735476
264.0,0.017570563664,0.30749026024,0.30749026024,0.23707997685,0.19822639298,0.35653053232,0.33202755891,0.46265975092,0.26951250292,0.22923004268,0.043535812816,0.46266332714,0.41048891284,0.23358362904,0.0067546084606,0.21578904271,0.48087510227,0.28184849952,0.11858884315,0.44303499029,0.46462446548,0.14891322771,0.22516841746,0.017753577095,1.5024679258e-05,0.083991658653,0.043167361598,0.15259776431,0.012388043448
264.5,0.017458697832,0.30720152475,0.30720152475,0.23674020098,0.19787497654,0.3562959643,0.33176417059,0.46258447807,0.26919189365,0.22888683464,0.043333547799,0.46258806022,0.41032877062,0.2332422403,0.0066994131431,0.21544114248,0.48083216469,0.28153715739,0.11826290775,0.44292640985,0.46455261552,0.14856825777,0.2248236481,0.01764084476,1.4729813212e-05,0.083705733575,0.042966012561,0.15225121404,0.012300967731
265.0,0.017347544118,0.30691306035,0.30691306035,0.23640091179,0.19752418295,0.35606155055,0.33150099105,0.46250921746,0.26887166556,0.22854414011,0.043132222441,0.46251280553,0.41016869083,0.23290135013,0.006644668832,0.21509380264,0.48078923095,0.28122615893,0.11793786779,0.44281785602,0.46448077666,0.14822408649,0.22447940629,0.017528828119,1.4440734043e-05,0.0834207813,0.0427656025,0.15190544999,0.012214503996
265.5,0.017237097992,0.30662486679,0.30662486679,0.23606210858,0.19717401108,0.35582729098,0.33123802015,0.46243396909,0.2685518182,0.22820195832,0.042931832376,0.46243756309,0.41000867344,0.23256095781,0.0065903718423,0.21474702229,0.48074630105,0.28091550374,0.11761372081,0.44270932878,0.46440894892,0.14788071202,0.22413569123,0.01741752263,1.4157328181e-05,0.083136798523,0.042566127036,0.15156047037,0.012128647942
266.0,0.017127354949,0.30633694382,0.30633694382,0.23572379067,0.19682445984,0.35559318548,0.33097525772,0.46235873297,0.26823235112,0.22786028851,0.042732373261,0.46236233288,0.40984871842,0.23222106262,0.0065365185192,0.21440080053,0.48070337497,0.28060519146,0.11729046437,0.44260082813,0.46433713228,0.14753813252,0.22379250212,0.017306923782,1.3879484285e-05,0.082853781949,0.042367581814,0.1512162734,0.012043395299
266.5,0.017018310516,0.30604929118,0.30604929118,0.23538595736,0.19647552814,0.35535923395,0.33071270358,0.46228350908,0.26791326387,0.22751912992,0.04253384077,0.46228711491,0.40968882576,0.23188166384,0.006483105238,0.21405513647,0.48066045273,0.28029522171,0.11696809601,0.44249235407,0.46426532674,0.14719634615,0.22344983815,0.017197027088,1.3607093199e-05,0.082571728294,0.042169962496,0.15087285733,0.011958741829
267.0,0.016909960245,0.30576190861,0.30576190861,0.23504860795,0.19612721486,0.35512543629,0.33045035758,0.46220829743,0.26759455599,0.22717848177,0.0423362306,0.46221190917,0.40952899542,0.23154276072,0.0064301284034,0.21371002919,0.48061753432,0.27998559411,0.11664661331,0.44238390659,0.4641935323,0.14685535108,0.22310769851,0.017087828093,1.334004791e-05,0.082290634285,0.041973264767,0.15053022037,0.011874683319
267.5,0.016802299719,0.30547479587,0.30547479587,0.23471174176,0.19577951892,0.3548917924,0.33018821956,0.46213309801,0.26727622704,0.22683834331,0.042139538465,0.46213671567,0.40936922738,0.23120435257,0.0063775844493,0.21336547782,0.48057461974,0.27967630828,0.11632601382,0.44227548568,0.46412174897,0.14651514547,0.22276608242,0.01697932237,1.3078243503e-05,0.082010496662,0.041777484331,0.15018836077,0.011791215591
268.0,0.016695324549,0.3051879527,0.3051879527,0.23437535808,0.19543243923,0.35465830218,0.32992628934,0.46205791082,0.26695827656,0.22649871378,0.041943760102,0.46206153439,0.40920952162,0.23086643864,0.006325469839,0.21302148145,0.480531709,0.27936736384,0.11600629512,0.44216709134,0.46404997673,0.14617572751,0.22242498906,0.016871505518,1.2821577124e-05,0.081731312174,0.041582616911,0.14984727676,0.011708334492
268.5,0.016589030372,0.30490137884,0.30490137884,0.23403945623,0.19508597468,0.35442496552,0.32966456676,0.46198273587,0.26664070411,0.22615959241,0.041748891267,0.46198636534,0.40904987812,0.23052901823,0.0062737810647,0.21267803919,0.48048880208,0.27905876043,0.11568745481,0.44205872355,0.46397821559,0.14583709536,0.22208441765,0.016764373166,1.2569947936e-05,0.081453077581,0.041388658252,0.14950696659,0.011626035902
269.0,0.016483412855,0.30461507405,0.30461507405,0.23370403553,0.1947401242,0.35419178233,0.32940305166,0.46190757314,0.26632350924,0.22582097845,0.041554927733,0.46191120851,0.40889029684,0.23019209061,0.006222514647,0.21233515016,0.48044589899,0.27875049766,0.11536949046,0.44195038232,0.46390646555,0.14549924722,0.22174436737,0.016657920969,1.2323257084e-05,0.081175789655,0.041195604117,0.14916742851,0.011544315726
269.5,0.016378467691,0.30432903807,0.30432903807,0.23336909527,0.19439488669,0.35395875251,0.32914174388,0.46183242264,0.26600669149,0.22548287113,0.041361865295,0.46183606391,0.40873077777,0.22985565506,0.0061716671352,0.21199281346,0.48040299974,0.27844257515,0.11505239966,0.44184206764,0.4638347266,0.14516218127,0.22140483744,0.016552144612,1.2081407649e-05,0.080899445178,0.04100345029,0.14882866077,0.0114631699
270.0,0.0162741906,0.30404327065,0.30404327065,0.23303463478,0.19405026107,0.35372587594,0.32888064324,0.46175728437,0.26569025042,0.22514526971,0.041169699769,0.46176093153,0.40857132089,0.22951971087,0.0061212351067,0.2116510282,0.48036010431,0.27813499254,0.11473618004,0.44173377949,0.46376299874,0.1448258957,0.22106582706,0.016447039804,1.1844304617e-05,0.080624040945,0.040812192574,0.14849066162,0.01138259439
270.5,0.016170577332,0.30375777154,0.30375777154,0.23270065337,0.19370624626,0.35349315255,0.32861974959,0.46168215832,0.26537418559,0.22480817342,0.040978426988,0.46168581137,0.40841192616,0.22918425731,0.0060712151667,0.2113097935,0.48031721272,0.27782774945,0.11442082918,0.44162551788,0.46369128197,0.14449038871,0.22072733543,0.016342602284,1.1611854838e-05,0.080349573759,0.040621826791,0.14815342932,0.011302585186
271.0,0.016067623661,0.30347254048,0.30347254048,0.23236715035,0.19336284117,0.35326058221,0.32835906276,0.46160704449,0.26505849654,0.22447158151,0.040788042804,0.46161070343,0.40825259356,0.22884929368,0.0060216039484,0.21096910847,0.48027432495,0.2775208455,0.11410634471,0.4415172828,0.46361957629,0.14415565849,0.22038936177,0.016238827816,1.1383966989e-05,0.080076040436,0.040432348783,0.14781696214,0.011223138311
271.5,0.01596532539,0.30318757722,0.30318757722,0.23203412504,0.19302004471,0.35302816484,0.32809858259,0.46153194287,0.26474318283,0.22413549322,0.04059854309,0.4615356077,0.40809332307,0.22851481926,0.0059723981123,0.21062897223,0.48023144101,0.27721428032,0.11379272424,0.44140907423,0.46354788169,0.14382170325,0.22005190527,0.016135712194,1.1160551541e-05,0.079803437801,0.040243754412,0.14748125835,0.011144249813
272.0,0.015863678346,0.30290288152,0.30290288152,0.23170157676,0.19267785583,0.35279590032,0.32783830891,0.46145685348,0.26442824402,0.22379990781,0.040409923737,0.46146052419,0.40793411467,0.22818083334,0.0059235943462,0.2102893839,0.4801885609,0.27690805354,0.11347996541,0.44130089218,0.46347619818,0.1434885212,0.21971496516,0.016033251235,1.094152072e-05,0.079531762692,0.040056039559,0.14714631621,0.011065915767
272.5,0.015762678386,0.30261845312,0.30261845312,0.23136950482,0.19233627343,0.35256378857,0.32757824157,0.4613817763,0.26411367965,0.22346482452,0.040222180657,0.46138545289,0.40777496832,0.2278473352,0.005875189365,0.20995034259,0.48014568462,0.27660216479,0.11316806586,0.44119273664,0.46340452575,0.14315611055,0.21937854064,0.015931440784,1.0726788477e-05,0.079261011955,0.039869200123,0.14681213401,0.010988132279
273.0,0.01566232139,0.30233429177,0.30233429177,0.23103790854,0.19199529644,0.35233182948,0.32731838039,0.46130671133,0.26379948929,0.2231302426,0.040035309777,0.4613103938,0.40761588402,0.22751432413,0.0058271799105,0.20961184743,0.48010281216,0.27629661368,0.11285702321,0.4410846076,0.46333286441,0.14282446952,0.21904263092,0.015830276713,1.051627045e-05,0.078991182449,0.039683232024,0.14647871001,0.010910895479
273.5,0.015562603268,0.30205039722,0.30205039722,0.23070678723,0.19165492379,0.35210002295,0.32705872521,0.46123165857,0.26348567249,0.2227961613,0.039849307048,0.46123534691,0.40745686172,0.22718179942,0.0057795627511,0.20927389753,0.48005994354,0.27599139986,0.11254683513,0.44097650505,0.46326121414,0.14249359632,0.21870723522,0.01572975492,1.0309883933e-05,0.078722271043,0.0394981312,0.14614604251,0.010834201526
274.0,0.015463519952,0.30176676922,0.30176676922,0.23037614023,0.19131515442,0.35186836888,0.32679927588,0.46115661802,0.2631722288,0.22246257988,0.039664168436,0.46116031223,0.40729790141,0.22684976036,0.0057323346814,0.20893649202,0.48001707874,0.27568652294,0.11223749925,0.44086842899,0.46318957496,0.14216348918,0.21837235276,0.015629871328,1.0107547843e-05,0.078454274617,0.039313893606,0.14581412979,0.010758046606
274.5,0.015365067403,0.30148340751,0.30148340751,0.23004596685,0.19097598724,0.35163686717,0.32654003223,0.46108158968,0.26285915779,0.22212949758,0.039479889927,0.46108528976,0.40713900307,0.22651820625,0.0056854925225,0.20859963003,0.47997421776,0.27538198256,0.11192901325,0.44076037941,0.46311794685,0.14183414634,0.21803798273,0.015530621887,9.9091826894e-06,0.078187190059,0.039130515221,0.14548297015,0.010682426931
275.0,0.015267241605,0.30120031186,0.30120031186,0.22971626642,0.1906374212,0.35140551772,0.32628099409,0.46100657354,0.26254645901,0.22179691367,0.039296467525,0.46101027948,0.40698016667,0.22618713637,0.0056390331212,0.20826331068,0.47993136062,0.27507777834,0.1116213748,0.44065235631,0.46304632981,0.14150556601,0.21770412438,0.015432002572,9.7147105403e-06,0.077921014271,0.038947992037,0.14515256187,0.010607338739
275.5,0.015170038571,0.30091748201,0.30091748201,0.22938703825,0.19029945523,0.35117432043,0.3260221613,0.4609315696,0.26223413201,0.22146482739,0.039113897255,0.46093528141,0.40682139218,0.22585655003,0.0055929533503,0.2079275331,0.4798885073,0.27477390992,0.11131458155,0.44054435968,0.46297472385,0.14117774644,0.2173707769,0.015334009383,9.5240549939e-06,0.077655744165,0.038766320068,0.14482290325,0.010532778297
276.0,0.015073454335,0.3006349177,0.3006349177,0.22905828168,0.18996208827,0.3509432752,0.32576353371,0.46085657787,0.26192217636,0.22113323801,0.038932175156,0.46086029553,0.40666267958,0.22552644651,0.0055472501078,0.20759229641,0.4798456578,0.27447037692,0.1110086312,0.4404363895,0.46290312895,0.14085068587,0.21703793953,0.015236638347,9.3371411478e-06,0.07739137666,0.038585495345,0.1444939926,0.010458741895
276.5,0.014977484961,0.3003526187,0.3003526187,0.22872999602,0.18962531925,0.35071238193,0.32550511114,0.46078159833,0.26161059162,0.22080214478,0.038751297291,0.46078532185,0.40650402886,0.22519682511,0.0055019203174,0.20725759976,0.47980281213,0.27416717898,0.11070352143,0.44032844579,0.46283154513,0.14052438255,0.21670561147,0.015139885515,9.1538955692e-06,0.077127908691,0.03840551392,0.14416582823,0.010385225852
277.0,0.014882126534,0.30007058474,0.30007058474,0.2284021806,0.18928914712,0.35048164052,0.32524689343,0.46070663099,0.26129937735,0.22047154695,0.038571259736,0.46071036037,0.40634543997,0.22486768513,0.0054569609278,0.20692344226,0.47975997029,0.27386431572,0.11039924993,0.44022052852,0.46275997238,0.14019883472,0.21637379196,0.015043746964,8.9742462669e-06,0.076865337198,0.038226371861,0.14383840844,0.01031222651
277.5,0.014787375166,0.29978881559,0.29978881559,0.22807483476,0.18895357081,0.35025105086,0.32498888043,0.46063167585,0.26098853309,0.2201414438,0.038392058589,0.46063541107,0.4061869129,0.22453902587,0.0054123689126,0.20658982305,0.47971713227,0.27356178678,0.11009581441,0.44011263769,0.46268841069,0.13987404063,0.21604248022,0.014948218794,8.7981226624e-06,0.076603659134,0.038048065253,0.14351173154,0.010239740239
278.0,0.014693226993,0.29950731099,0.29950731099,0.22774795781,0.18861858928,0.35002061287,0.32473107198,0.4605567329,0.26067805843,0.21981183457,0.038213689963,0.46056047397,0.40602844763,0.22421084662,0.00536814127,0.20625674127,0.47967429807,0.27325959179,0.10979321256,0.4400047733,0.46261686006,0.13954999855,0.21571167546,0.014853297132,8.6254555623e-06,0.076342871464,0.037870590204,0.14318579587,0.010167763433
278.5,0.014599678177,0.2992260707,0.2992260707,0.22742154909,0.18828420147,0.34979032644,0.3244734679,0.46048180214,0.26036795291,0.21948271854,0.038036149993,0.46048554905,0.40587004414,0.22388314668,0.005324275023,0.20592419605,0.4796314677,0.27295773038,0.10949144209,0.43989693534,0.4625453205,0.13922670672,0.21538137692,0.014758978128,8.456177131e-06,0.07608297116,0.037693942836,0.14286059973,0.010096292513
279.0,0.014506724902,0.29894509447,0.29894509447,0.22709560793,0.18795040633,0.34956019147,0.32421606803,0.46040688357,0.2600582161,0.21915409496,0.037859434828,0.46041063632,0.40571170238,0.22355592536,0.0052807672188,0.20559218653,0.47958864116,0.27265620218,0.10919050073,0.43978912381,0.462473792,0.13890416343,0.21505158382,0.014665257957,8.2902208646e-06,0.075823955206,0.03751811929,0.14253614145,0.010025323923
279.5,0.014414363378,0.29866438205,0.29866438205,0.22677013365,0.1876172028,0.34933020786,0.32395887223,0.46033197718,0.25974884755,0.21882596309,0.037683540637,0.46033573577,0.40555342235,0.22322918196,0.0052376149286,0.20526071185,0.47954581843,0.27235500683,0.1088903862,0.43968133869,0.46240227456,0.13858236693,0.21472229539,0.014572132819,8.127521564e-06,0.075565820595,0.037343115727,0.14221241936,0.0099548541347
280.0,0.014322589839,0.29838393318,0.29838393318,0.2264451256,0.18728458985,0.34910037551,0.32370188031,0.46025708298,0.25943984685,0.21849832222,0.037508463606,0.4602608474,0.40539520403,0.22290291578,0.0051948152477,0.20492977114,0.47950299953,0.27205414396,0.10859109623,0.43957357998,0.46233076817,0.13826131551,0.21439351086,0.014479598936,7.9680153098e-06,0.075308564333,0.037168928322,0.14188943179,0.0098848796415
