Time,C_B_target,CYP3A4_1A_n1_OCT,CYP3A4_1A_n2_OCT,CYP3A4_1A_n3_OCT,CYP3A4_1A_n4_OCT,CYP3A4_2_n1_OCT,CYP3A4_3_n1_OCT,CYP3A4_4_n1_OCT,CYP3A4_5_n1_OCT,CYP3A4_7_n1_OCT,CYP3A4_8_n1_OCT,CYP3A4_9_n1_OCT,CYP3A4_10_n1_OCT,CYP3A4_11_n1_OCT,CYP3A4_12_n1_OCT,CYP3A4_13_n1_OCT,CYP3A4_14_n1_OCT,CYP3A4_15_n1_OCT,CYP3A4_15_n3_OCT,CYP3A4_15_n4_OCT,CYP3A4_16_n1_OCT,CYP3A4_17_n1_OCT,CYP3A4_18_n1_OCT,CYP3A4_19_n1_OCT,CYP3A4_20_n1_OCT,CYP3A4_21_n1_OCT,CYP3A4_23_n1_OCT,CYP3A4_24_n1_OCT,CYP3A4_28_n1_OCT,CYP3A4_29_n1_OCT,CYP3A4_29_n2_OCT,CYP3A4_29_n3_OCT,CYP3A4_29_n4_OCT,CYP3A4_31_n1_OCT,CYP3A4_32_n1_OCT,CYP3A4_33_n1_OCT,CYP3A4_34_n1_OCT,CYP3A4_34_n3_OCT,CYP3A4_34_n4_OCT
3725.0,2.2022019062e-05,2.1991582314e-05,2.1991739287e-05,2.1991739287e-05,2.1991739287e-05,0.029892384919,0.019269707336,0.013351391456,0.035480947558,0.032952982231,0.038844251737,0.024347237776,0.018035418264,0.00027899677789,0.038844201647,0.038731670704,0.018713876108,1.4406253897e-06,1.4406253893e-06,2.9119768111e-06,0.015948893648,0.03827998541,0.026213884481,0.0039652813364,0.039125555347,0.038796707503,0.0069290900023,0.017404125532,2.2564916154e-05,2.8551384085e-14,3.1331892796e-13,2.7192378412e-13,1.8472356458e-12,0.0016289510803,0.00027158975049,0.0073311739076,8.1359695943e-06,8.1359695943e-06,1.0940706003e-05
3730.0,2.1727170023e-05,2.1697140787e-05,2.1697295658e-05,2.1697295658e-05,2.1697295658e-05,0.029833000461,0.01921128821,0.013301355292,0.035431535566,0.032897640602,0.038830868941,0.024285954594,0.017978295471,0.0002762658999,0.038830818966,0.038699662558,0.018656011698,1.4159206654e-06,1.415920665e-06,2.8620404543e-06,0.01589449496,0.03827274675,0.026152597362,0.0039422637807,0.039105250379,0.038784002586,0.0068951657257,0.017347756118,2.2263572624e-05,2.7390283483e-14,3.0057693718e-13,2.608652346e-13,1.772112693e-12,0.0016172462057,0.00026892048442,0.0072959720228,8.0157952132e-06,8.0157952132e-06,1.0779103563e-05
3735.0,2.1436268666e-05,2.1406641486e-05,2.1406794284e-05,2.1406794284e-05,2.1406794284e-05,0.029773733975,0.019153046182,0.013251506641,0.035382192384,0.032842391909,0.038817490756,0.024224825657,0.017921353591,0.00027356175231,0.038817440895,0.038667680861,0.018598326197,1.3916395929e-06,1.3916395925e-06,2.8129604367e-06,0.015840281802,0.038265509458,0.02609145352,0.0039193798349,0.039084955948,0.038771301831,0.006861407535,0.017291569267,2.1966253391e-05,2.6276368111e-14,2.8835316694e-13,2.5025643947e-13,1.7000448731e-12,0.0016056254359,0.00026627745268,0.0072609391576,7.8973958978e-06,7.8973958978e-06,1.0619888112e-05
3740.0,2.1149262137e-05,2.112003163e-05,2.1120182382e-05,2.1120182382e-05,2.1120182382e-05,0.029714585227,0.019094980717,0.013201844802,0.035332917916,0.032787235994,0.03880411718,0.024163850578,0.017864592051,0.00027088407345,0.038804067432,0.038635725592,0.018540819053,1.367774907e-06,1.3677749066e-06,2.7647220732e-06,0.015786253544,0.038258273535,0.02603045262,0.0038966287233,0.03906467205,0.038758605234,0.006827814617,0.017235564388,2.167290471e-05,2.5207773109e-14,2.766264643e-13,2.4007905772e-13,1.6309078951e-12,0.0015940881666,0.00026366039741,0.0072260745005,7.7807454291e-06,7.7807454291e-06,1.0463024393e-05
3745.0,2.0866098289e-05,2.0837259144e-05,2.0837407878e-05,2.0837407878e-05,2.0837407878e-05,0.029655553983,0.019037091278,0.013152369075,0.035283712068,0.032732172703,0.038790748211,0.024103028968,0.01780801028,0.00026823260426,0.038790698578,0.038603796729,0.018483489714,1.3443194673e-06,1.3443194669e-06,2.7173109305e-06,0.015732409554,0.03825103898,0.025969594328,0.003874009675,0.039044398678,0.038745912795,0.0067943861627,0.017179740892,2.1383473559e-05,2.4182633581e-14,2.6537669695e-13,2.3031559627e-13,1.5645825008e-12,0.0015826337978,0.00026106906332,0.0071913772441,7.6658179752e-06,7.6658179753e-06,1.0308477668e-05
3750.0,2.0586725672e-05,2.055827265e-05,2.0558419392e-05,2.0558419392e-05,2.0558419392e-05,0.02959664001,0.018979377332,0.013103078762,0.035234574743,0.03267720188,0.038777383848,0.024042360441,0.017751607709,0.00026560708819,0.038777334329,0.03857189425,0.018426337631,1.3212662558e-06,1.3212662554e-06,2.6707128231e-06,0.015678749204,0.038243805793,0.025908878311,0.0038515219233,0.039024135827,0.038733224512,0.0067611213669,0.017124098191,2.1097907619e-05,2.3199171407e-14,2.5458443957e-13,2.2094915478e-13,1.5009544592e-12,0.0015712617339,0.00025850319762,0.0071568465847,7.5525880861e-06,7.5525880861e-06,1.0156213715e-05
3755.0,2.0311093527e-05,2.0283021457e-05,2.0283166235e-05,2.0283166235e-05,2.0283166235e-05,0.029537843074,0.018921838348,0.013053973167,0.035185505847,0.032622323369,0.038764024089,0.023981844613,0.01769538377,0.0002630072712,0.038763974684,0.038540018134,0.018369362254,1.2986083748e-06,1.2986083745e-06,2.6249138085e-06,0.015625271867,0.038236573974,0.025848304236,0.0038291647062,0.039003883491,0.038720540385,0.0067280194285,0.0170686357,2.0816155274e-05,2.2255695178e-14,2.4423104767e-13,2.1196367241e-13,1.4399139688e-12,0.0015599713834,0.00025596254998,0.0071224817223,7.4410306874e-06,7.4410306874e-06,1.0006198813e-05
3760.0,2.0039151773e-05,2.0011455555e-05,2.0011598394e-05,2.0011598394e-05,2.0011598394e-05,0.029479162944,0.018864473794,0.0130050516,0.035136505283,0.032567537016,0.038750668933,0.023921481098,0.017639337898,0.00026043290175,0.038750619641,0.038508168358,0.018312563039,1.2763390451e-06,1.2763390447e-06,2.5799001833e-06,0.01557197692,0.038229343522,0.025787871771,0.003806937266,0.038983641666,0.038707860411,0.0066950795501,0.017013352836,2.0538165594e-05,2.1350600276e-14,2.3429873774e-13,2.0334360407e-13,1.3813559056e-12,0.0015487621593,0.00025344687258,0.0070882818611,7.331121075e-06,7.3311210751e-06,9.8583997449e-06
3765.0,1.9770851e-05,1.9743525602e-05,1.9743666529e-05,1.9743666529e-05,1.9743666529e-05,0.029420599387,0.018807283142,0.01295631337,0.035087572957,0.032512842665,0.038737318378,0.023861269515,0.017583469528,0.00025788373075,0.0387372692,0.038476344901,0.018255939441,1.2544516034e-06,1.254451603e-06,2.5356584793e-06,0.015518863741,0.038222114438,0.025727580586,0.0037848388493,0.038963410345,0.038695184589,0.0066623009385,0.016958249016,2.0263888331e-05,2.0482325335e-14,2.2477033655e-13,1.9507403569e-13,1.3251792242e-12,0.0015376334785,0.00025095591998,0.0070542462088,7.2228349102e-06,7.2228349102e-06,9.7127837794e-06
3770.0,1.9506142459e-05,1.9479182917e-05,1.9479321956e-05,1.9479321956e-05,1.9479321956e-05,0.029362152171,0.018750265865,0.01290775779,0.035038708773,0.032458240163,0.038723972422,0.023801209479,0.017527778098,0.00025535951155,0.038723923358,0.038444547742,0.018199490916,1.2329395009e-06,1.2329395006e-06,2.492175459e-06,0.015465931709,0.038214886721,0.025667430349,0.0037628687072,0.038943189524,0.038682512919,0.0066296828041,0.01690332366,1.9993273907e-05,1.9649352492e-14,2.1562945938e-13,1.8714084349e-13,1.271287129e-12,0.0015265847625,0.00024848944918,0.0070203739771,7.1161482131e-06,7.1161482131e-06,9.5693186708e-06
3775.0,1.9244978056e-05,1.921837947e-05,1.9218516648e-05,1.9218516648e-05,1.9218516648e-05,0.029303821066,0.018693421437,0.012859384176,0.034989912637,0.032403729355,0.038710631065,0.02374130061,0.017472263049,0.00025285999992,0.038710582114,0.038412776857,0.018143216924,1.2117963011e-06,1.2117963008e-06,2.449438112e-06,0.015413180207,0.03820766037,0.025607420732,0.0037410260953,0.038922979196,0.038669845398,0.0065972243612,0.016848576191,1.9726273407e-05,1.88502505e-14,2.0686031026e-13,1.7953019692e-13,1.2195867276e-12,0.0015156154365,0.00024604721958,0.0069866643814,7.0110373587e-06,7.0110373587e-06,9.4279726493e-06
3780.0,1.8987310337e-05,1.8961067875e-05,1.8961203217e-05,1.8961203217e-05,1.8961203216e-05,0.029245605841,0.018636749335,0.012811191846,0.034941184454,0.032349310087,0.038697294304,0.023681542528,0.017416923822,0.00025038495402,0.038697245467,0.038381032227,0.018087116924,1.1910156778e-06,1.1910156775e-06,2.4074336512e-06,0.01536060862,0.038200435386,0.025547551406,0.0037193102731,0.038902779356,0.038657182025,0.0065649248282,0.016794006033,1.9462838569e-05,1.8083673118e-14,1.9844780409e-13,1.7222910626e-13,1.1699888575e-12,0.0015047249303,0.00024362899293,0.0069531166408,6.9074790704e-06,6.9074790704e-06,9.2887144145e-06
3785.0,1.8733092487e-05,1.8707201381e-05,1.870733491e-05,1.870733491e-05,1.870733491e-05,0.029187506265,0.018580249035,0.01276318012,0.03489252413,0.032294982205,0.038683962138,0.023621934852,0.017361759859,0.00024793413438,0.038683913414,0.038349313828,0.018031190379,1.1705914133e-06,1.170591413e-06,2.3661495086e-06,0.015308216334,0.038193211768,0.025487822043,0.0036977205048,0.03888259,0.038644522799,0.0065327834271,0.016739612612,1.9202921775e-05,1.7348234652e-14,1.9037737113e-13,1.6522496402e-13,1.1224079988e-12,0.0014939126773,0.00024123453331,0.0069197299784,6.8054504157e-06,6.8054504157e-06,9.1515131282e-06
3790.0,1.8482278316e-05,1.8456733861e-05,1.8456865603e-05,1.8456865603e-05,1.8456865603e-05,0.029129522109,0.018523920018,0.012715348322,0.034843931569,0.032240745556,0.038670634564,0.023562477205,0.017306770606,0.00024550730385,0.038670585954,0.03831762164,0.017975436753,1.1505173966e-06,1.1505173963e-06,2.3255733316e-06,0.015256002736,0.038185989516,0.025428232316,0.0036762560586,0.038862411121,0.038631867718,0.0065007993837,0.016685395355,1.8946476043e-05,1.6642720584e-14,1.8263513404e-13,1.5850562639e-13,1.0767621846e-12,0.0014831781154,0.00023886360714,0.0068865036207,6.7049288007e-06,6.7049288007e-06,9.0163384078e-06
3795.0,1.8234822252e-05,1.8209619808e-05,1.8209749785e-05,1.8209749785e-05,1.8209749785e-05,0.029071653144,0.018467761764,0.012667695777,0.034795406678,0.032186599988,0.038657311583,0.023503169209,0.01725195551,0.00024310422764,0.038657263085,0.03828595564,0.017919855511,1.1307876214e-06,1.1307876211e-06,2.2856929796e-06,0.015203967219,0.038178768629,0.025368781899,0.0036549162072,0.038842242714,0.038619216782,0.0064689719277,0.016631353691,1.8693455019e-05,1.59659151e-14,1.7520773244e-13,1.5205957445e-13,1.0329726608e-12,0.0014725206863,0.00023651598313,0.0068534367982,6.6058919655e-06,6.6058919655e-06,8.8831603193e-06
3800.0,1.7990679335e-05,1.7965814322e-05,1.7965942559e-05,1.7965942559e-05,1.7965942559e-05,0.02901389914,0.018411773755,0.012620221814,0.034746949362,0.032132545346,0.038643993191,0.023444010487,0.017197314019,0.00024072467322,0.038643944807,0.038254315807,0.01786444612,1.1113961844e-06,1.1113961841e-06,2.2464965203e-06,0.015152109175,0.038171549108,0.025309470465,0.0036337002273,0.038822084773,0.038606569988,0.0064373002926,0.016577487053,1.8443812968e-05,1.5316605137e-14,1.6808242159e-13,1.4587567875e-13,9.9096396986e-13,0.0014619398358,0.00023419143225,0.006820528745,6.5083179786e-06,6.5083179786e-06,8.7519493709e-06
3805.0,1.7749805205e-05,1.7725273105e-05,1.7725399626e-05,1.7725399626e-05,1.7725399626e-05,0.02895625987,0.018355955475,0.012572925763,0.034698559528,0.032078581478,0.038630679388,0.023385000663,0.017142845582,0.00023836841037,0.038630631116,0.03822270212,0.017809208048,1.0923372836e-06,1.0923372833e-06,2.2079722258e-06,0.015100427998,0.038164330953,0.025250297689,0.0036126073999,0.038801937294,0.038593927336,0.0064057837154,0.016523794872,1.8197504765e-05,1.4693706752e-14,1.6124688617e-13,1.3994325583e-13,9.5066368567e-13,0.0014514350136,0.00023188972773,0.0067877786986,6.4121852327e-06,6.4121852327e-06,8.6226765067e-06
3810.0,1.7512156097e-05,1.7487952453e-05,1.748807728e-05,1.748807728e-05,1.748807728e-05,0.028898735105,0.018300306411,0.012525806959,0.03465023708,0.032024708232,0.038617370172,0.023326139363,0.017088549654,0.00023603521109,0.038617322013,0.038191114556,0.017754140767,1.0736052165e-06,1.0736052162e-06,2.1701085695e-06,0.015048923085,0.038157114162,0.025191263249,0.0035916370101,0.03878180027,0.038581288824,0.0063744214371,0.016470276585,1.7954485889e-05,1.4096135775e-14,1.5468932688e-13,1.3425207861e-13,9.1200233315e-13,0.0014410056735,0.00022961064505,0.0067551859007,6.3174724396e-06,6.3174724396e-06,8.4953130996e-06
3815.0,1.7277688832e-05,1.7253809247e-05,1.7253932402e-05,1.7253932402e-05,1.7253932402e-05,0.028841324618,0.018244826048,0.012478864735,0.034601981926,0.031970925455,0.038604065541,0.023267426214,0.017034425686,0.00023372484965,0.038604017495,0.038159553095,0.017699243749,1.0551943784e-06,1.0551943781e-06,2.1328942222e-06,0.014997593836,0.038149898736,0.02513236682,0.0035707883473,0.038761673697,0.038568654451,0.0063432127023,0.016416931629,1.7714712411e-05,1.3522892988e-14,1.4839847095e-13,1.2879235513e-13,8.749132164e-13,0.0014306512731,0.00022735396185,0.0067227495961,6.2241586255e-06,6.2241586255e-06,8.3698309454e-06
3820.0,1.7046360809e-05,1.7022800943e-05,1.702292245e-05,1.702292245e-05,1.702292245e-05,0.028784028182,0.018189513876,0.012432098432,0.034553793972,0.031917232996,0.038590765494,0.023208860841,0.016980473134,0.0002314371025,0.03859071756,0.038128017715,0.017644516466,1.0370992605e-06,1.0370992602e-06,2.0963180492e-06,0.01494643965,0.038142684674,0.02507360808,0.0035500607048,0.038741557568,0.038556024215,0.0063121567593,0.016363759441,1.7478140992e-05,1.2972939333e-14,1.4236347023e-13,1.2355468957e-13,8.3933249976e-13,0.0014203712739,0.000225119458,0.0066904690336,6.1322231264e-06,6.1322231264e-06,8.2462022568e-06
3825.0,1.6818129997e-05,1.679488557e-05,1.679500545e-05,1.679500545e-05,1.679500545e-05,0.028726845571,0.018134369384,0.012385507389,0.034505673123,0.031863630704,0.038577470029,0.023150442873,0.016926691456,0.00022917174828,0.038577422207,0.038096508393,0.017589958394,1.0193144487e-06,1.0193144485e-06,2.0603691069e-06,0.014895459932,0.038135471976,0.025014986707,0.0035294533803,0.038721451879,0.038543398115,0.0062812528602,0.016310759462,1.7244728869e-05,1.2445364523e-14,1.3657383804e-13,1.1852998479e-13,8.0519877016e-13,0.0014101651414,0.00022290691551,0.0066583434655,6.0416455837e-06,6.0416455837e-06,8.1243996566e-06
3830.0,1.6592954928e-05,1.6570021717e-05,1.6570139991e-05,1.6570139991e-05,1.6570139991e-05,0.028669776558,0.018079392065,0.012339090949,0.034457619288,0.031810118426,0.038564179144,0.02309217194,0.016873080111,0.00022692856781,0.038564131435,0.038065025109,0.01753556901,1.0018346218e-06,1.0018346216e-06,2.0250366389e-06,0.014844654087,0.038128260643,0.02495650238,0.0035089656752,0.038701356624,0.03853077615,0.0062505002606,0.016257931135,1.7014433851e-05,1.1939255439e-14,1.3101968443e-13,1.1370966806e-13,7.7245313484e-13,0.0014000323447,0.00022071611854,0.0066263721476,5.9524059392e-06,5.9524059393e-06,8.0043961722e-06
3835.0,1.6370794689e-05,1.6348168527e-05,1.6348285218e-05,1.6348285218e-05,1.6348285218e-05,0.028612820917,0.018024581411,0.01229284846,0.034409632371,0.031756696011,0.038550892839,0.023034047671,0.016819638558,0.00022470734405,0.038550845242,0.038033567841,0.017481347792,9.8465454965e-07,9.8465454938e-07,1.9903100736e-06,0.01479402152,0.038121050672,0.024898154779,0.0034885968954,0.038681271798,0.038518158318,0.0062198982198,0.016205273904,1.6787214312e-05,1.1453702932e-14,1.256913794e-13,1.090853606e-13,7.4103922275e-13,0.0013899723569,0.00021854685336,0.0065945543393,5.8644844313e-06,5.8644844313e-06,7.8861652291e-06
3840.0,1.6151608915e-05,1.6129285691e-05,1.6129400819e-05,1.6129400819e-05,1.6129400819e-05,0.028555978424,0.017969936918,0.012246779267,0.034361712281,0.031703363309,0.038537611111,0.022976069697,0.016766366261,0.00022250786208,0.038537563626,0.038002136568,0.017427294221,9.6776909184e-07,9.6776909158e-07,1.9561790208e-06,0.014743561642,0.038113842066,0.024839943583,0.0034683463504,0.038661197395,0.038505544618,0.0061894460007,0.016152787214,1.6563029179e-05,1.0987925138e-14,1.2057982109e-13,1.0464911054e-13,7.1090281985e-13,0.0013799846549,0.00021639890836,0.0065628893037,5.77786159e-06,5.77786159e-06,7.7696806458e-06
3845.0,1.5935357782e-05,1.5913333439e-05,1.5913447026e-05,1.5913447026e-05,1.5913447026e-05,0.028499248853,0.017915458082,0.012200882723,0.034313858924,0.031650120169,0.038524333958,0.02291823765,0.016713262683,0.00022032990909,0.038524286585,0.037970731268,0.017373407779,9.5117319619e-07,9.5117319593e-07,1.922633268e-06,0.014693273864,0.038106634822,0.024781868474,0.003448213354,0.038641133409,0.038492935048,0.0061591428699,0.016100470514,1.634183793e-05,1.0541056249e-14,1.1567607378e-13,1.0039327082e-13,6.819919737e-13,0.0013700687193,0.000214272074,0.0065313763072,5.6925182331e-06,5.6925182331e-06,7.6549166271e-06
3850.0,1.5722001998e-05,1.5700272535e-05,1.5700384601e-05,1.5700384601e-05,1.5700384601e-05,0.028442631981,0.0178611444,0.01215515818,0.034266072207,0.03159696644,0.03851106138,0.022860551163,0.01666032729,0.00021817327434,0.038511014119,0.037939351919,0.017319687947,9.3486189708e-07,9.3486189683e-07,1.8896627783e-06,0.014643157598,0.038099428941,0.024723929135,0.0034281972238,0.038621079836,0.038480329608,0.0061289880975,0.016048323253,1.6123600582e-05,1.0112359596e-14,1.1097181018e-13,9.6310469356e-14,6.5425689846e-13,0.0013602240344,0.00021216614279,0.00650001462,5.6084354617e-06,5.6084354617e-06,7.5418477591e-06
3855.0,1.5511502797e-05,1.5490064267e-05,1.5490174833e-05,1.5490174833e-05,1.5490174833e-05,0.028386127583,0.017806995373,0.012109604994,0.034218352037,0.031543901974,0.038497793375,0.022803009869,0.01660755955,0.00021603774918,0.038497746225,0.037907998501,0.017266134213,9.188303141e-07,9.1883031385e-07,1.8572576867e-06,0.014593212259,0.038092224423,0.024666125247,0.0034082972816,0.03860103667,0.038467728296,0.0060989809572,0.015996344882,1.5908277688e-05,9.7010968564e-15,1.0645887449e-13,9.239376422e-14,6.276497195e-13,0.0013504500883,0.00021008090929,0.0064688035156,5.5255946558e-06,5.5255946558e-06,7.430449003e-06
3860.0,1.5303821934e-05,1.5282670441e-05,1.5282779526e-05,1.5282779526e-05,1.5282779526e-05,0.028329735436,0.0177530105,0.012064222521,0.034170698322,0.031490926618,0.03848452994,0.022745613403,0.016554958931,0.00021392312697,0.038484482903,0.037876670991,0.017212746061,9.030736505e-07,9.0307365025e-07,1.8254082973e-06,0.014543437266,0.038085021267,0.024608456494,0.0033885128528,0.038581003906,0.03845513111,0.0060691207263,0.015944534854,1.5695830327e-05,9.3065748163e-15,1.0212946006e-13,8.8636298686e-14,6.0212463803e-13,0.0013407463726,0.00020801617008,0.006437742271,5.4439774709e-06,5.4439774709e-06,7.3206956901e-06
3865.0,1.5098921675e-05,1.5078053375e-05,1.5078161e-05,1.5078161e-05,1.5078161e-05,0.028273455317,0.017699189284,0.012019010124,0.03412311097,0.031438040225,0.038471271075,0.0226883614,0.016502524904,0.00021182920312,0.038471224149,0.037845369369,0.01715952298,8.8758719179e-07,8.8758719155e-07,1.7941050808e-06,0.014493832036,0.038077819474,0.02455092256,0.0033688432669,0.038560981537,0.038442538049,0.0060394066855,0.015892892624,1.5486220097e-05,8.9280997482e-15,9.797611276e-14,8.5031674936e-14,5.7763759537e-13,0.0013311123827,0.00020597172374,0.0064068301667,5.363565833e-06,5.363565833e-06,7.212563516e-06
3870.0,1.489676479e-05,1.4876175892e-05,1.4876282076e-05,1.4876282076e-05,1.4876282076e-05,0.028217287003,0.01764553123,0.011973967164,0.034075589887,0.031385242644,0.038458016778,0.022631253497,0.016450256942,0.00020975577502,0.038457969964,0.037814093613,0.01710646446,8.7236630433e-07,8.7236630409e-07,1.7633386709e-06,0.014444395991,0.038070619042,0.02449352313,0.0033492878574,0.03854096956,0.038429949112,0.0060098381192,0.01584141765,1.527940911e-05,8.5650202368e-15,9.3991633644e-14,8.1573608078e-14,5.5414635268e-13,0.0013215476177,0.00020394737082,0.0063760664867,5.2843419354e-06,5.2843419354e-06,7.1060285352e-06
3875.0,1.4697314548e-05,1.4677001311e-05,1.4677106074e-05,1.4677106074e-05,1.4677106074e-05,0.028161230273,0.017592035842,0.011929093006,0.034028134981,0.031332533727,0.038444767048,0.022574289332,0.016398154519,0.00020770264206,0.038444720345,0.037782843701,0.017053569993,8.5740643395e-07,8.5740643371e-07,1.7330998622e-06,0.014395128555,0.038063419971,0.02443625789,0.0033298459615,0.038520967968,0.038417364298,0.0059804143152,0.015790109388,1.5075359984e-05,8.2166861382e-15,9.0169169518e-14,7.8256189805e-14,5.3161048766e-13,0.0013120515801,0.00020194291384,0.0063454505184,5.2062882343e-06,5.2062882343e-06,7.0010671559e-06
3880.0,1.4500534712e-05,1.4480493445e-05,1.4480596805e-05,1.4480596805e-05,1.4480596805e-05,0.028105284905,0.017538702628,0.011884387018,0.033980746161,0.031279913324,0.038431521882,0.022517468541,0.01634621711,0.00020566960559,0.03843147529,0.037751619612,0.017000839069,8.4270310456e-07,8.4270310433e-07,1.7033796071e-06,0.014346029151,0.038056222262,0.024379126526,0.0033105169203,0.038500976756,0.038404783605,0.0059511345648,0.015738967299,1.4874035834e-05,7.8825337634e-15,8.6502213842e-14,7.5073736795e-14,5.0999105876e-13,0.0013026237761,0.00019995815725,0.0063149815526,5.1293874448e-06,5.1293874448e-06,6.897656135e-06
