Time,C_B_target,CYP3A4_1A_n1_SOC,CYP3A4_1A_n2_SOC,CYP3A4_1A_n3_SOC,CYP3A4_1A_n4_SOC,CYP3A4_2_n1_SOC,CYP3A4_3_n1_SOC,CYP3A4_4_n1_SOC,CYP3A4_5_n1_SOC,CYP3A4_7_n1_SOC,CYP3A4_8_n1_SOC,CYP3A4_9_n1_SOC,CYP3A4_10_n1_SOC,CYP3A4_11_n1_SOC,CYP3A4_12_n1_SOC,CYP3A4_13_n1_SOC,CYP3A4_14_n1_SOC,CYP3A4_15_n1_SOC,CYP3A4_15_n3_SOC,CYP3A4_15_n4_SOC,CYP3A4_16_n1_SOC,CYP3A4_17_n1_SOC,CYP3A4_18_n1_SOC,CYP3A4_19_n1_SOC,CYP3A4_20_n1_SOC,CYP3A4_21_n1_SOC,CYP3A4_23_n1_SOC,CYP3A4_24_n1_SOC,CYP3A4_28_n1_SOC,CYP3A4_29_n1_SOC,CYP3A4_29_n2_SOC,CYP3A4_29_n3_SOC,CYP3A4_29_n4_SOC,CYP3A4_31_n1_SOC,CYP3A4_32_n1_SOC,CYP3A4_33_n1_SOC,CYP3A4_34_n1_SOC,CYP3A4_34_n3_SOC,CYP3A4_34_n4_SOC
2350.0,0.00089680222638,0.00089680222638,0.00089680222638,0.00089680222638,0.00089680222638,0.19795634502,0.121070854,0.086347906562,0.26185404536,0.22885763453,0.42865297839,0.15427391843,0.11359901037,0.0049535910333,0.42865901638,0.34182575127,0.11770705785,0.00014905688798,0.00014905688798,0.00014905688798,0.10132417279,0.46114221235,0.16788386817,0.032720968029,0.39490705773,0.4321032679,0.050282788897,0.10982654491,0.00091314050636,1.6982484972e-09,1.6982484972e-09,1.6982484972e-09,1.6982484972e-09,0.017054339333,0.004868640867,0.052629111355,0.00046466072252,0.00046466072252,0.00046466072252
2355.0,0.00088479517251,0.00088479517251,0.00088479517251,0.00088479517251,0.00088479517251,0.19756310817,0.12070389705,0.086024336208,0.26148945571,0.22847344241,0.42850531846,0.15388570657,0.11323931416,0.004905104559,0.4285113662,0.34154343644,0.11734321485,0.00014650077217,0.00014650077217,0.00014650077217,0.10097869745,0.46105502499,0.16749151074,0.032531049501,0.39470215192,0.43196178753,0.050036652504,0.10947092705,0.00090094607352,1.6291845412e-09,1.6291845412e-09,1.6291845412e-09,1.6291845412e-09,0.016931807435,0.0048207914402,0.052376479999,0.0004577973654,0.0004577973654,0.0004577973654
2360.0,0.00087294887693,0.00087294887693,0.00087294887693,0.00087294887693,0.00087294887693,0.19717065242,0.120338052,0.085701978232,0.26112537357,0.22808989494,0.42835770939,0.1534984713,0.1128807565,0.0048570926743,0.42836376686,0.34126135461,0.1169804961,0.00014398849009,0.00014398849009,0.00014398849009,0.10063439955,0.46096785412,0.16710006987,0.032342233169,0.3944973524,0.43182035347,0.049791720711,0.10911646031,0.0008889144883,1.5629292614e-09,1.5629292614e-09,1.5629292614e-09,1.5629292614e-09,0.016810155805,0.0047734122711,0.052125060906,0.00045103538432,0.00045103538432,0.00045103538432
2365.0,0.00086126118735,0.00086126118735,0.00086126118735,0.00086126118735,0.00086126118735,0.19677897621,0.11997331549,0.085380828091,0.26076179823,0.22770699105,0.42821015115,0.15311221015,0.11252333379,0.004809550734,0.42821621835,0.3409795056,0.11661889814,0.00014151929008,0.00014151929008,0.00014151929008,0.10029127508,0.46088069973,0.16670954342,0.032154512637,0.39429265913,0.43167896571,0.049547987623,0.10876314098,0.00087704357603,1.4993684351e-09,1.4993684351e-09,1.4993684351e-09,1.4993684351e-09,0.016689378119,0.004726498738,0.051874848263,0.00044437328189,0.00044437328189,0.00044437328189
2370.0,0.00084972998027,0.00084972998027,0.00084972998027,0.00084972998027,0.00084972998027,0.19638807801,0.11960968416,0.085060881261,0.26039872898,0.22732472966,0.42806264374,0.15272692067,0.11216704244,0.0047624741383,0.42806872066,0.34069788921,0.11625841749,0.00013909243332,0.00013909243332,0.00013909243332,0.099949320052,0.46079356181,0.16631992925,0.031967881548,0.39408807204,0.43153762423,0.049305447376,0.10841096535,0.00086533119108,1.438392485e-09,1.438392485e-09,1.438392485e-09,1.438392485e-09,0.016569468102,0.0046800462651,0.051625836285,0.00043780958286,0.00043780958286,0.00043780958286
2375.0,0.00083835316061,0.00083835316061,0.00083835316061,0.00083835316061,0.00083835316061,0.19599795627,0.11924715466,0.084742133235,0.26003616513,0.22694310968,0.42791518713,0.15234260044,0.11181187887,0.0047158583325,0.42792127375,0.34041650524,0.11589905072,0.00013670719371,0.00013670719371,0.00013670719371,0.099608530473,0.46070644037,0.16593122523,0.031782333581,0.39388359109,0.43139632903,0.049064094136,0.1080599297,0.00085377521647,1.37989629e-09,1.37989629e-09,1.37989629e-09,1.37989629e-09,0.016450419521,0.0046340503213,0.051378019213,0.00043134283376,0.00043134283376,0.00043134283376
2380.0,0.00082712866138,0.00082712866138,0.00082712866138,0.00082712866138,0.00082712866138,0.19560860944,0.11888572365,0.084424579522,0.25967410596,0.22656213005,0.42776778131,0.151959247,0.11145783951,0.0046696988063,0.42777387762,0.34013535352,0.11554079437,0.00013436285756,0.00013436285756,0.00013436285756,0.099268902377,0.46061933539,0.16554342925,0.03159786245,0.39367921621,0.43125508008,0.048823922095,0.10771003036,0.0008423735635,1.323779004e-09,1.323779004e-09,1.323779004e-09,1.323779004e-09,0.016332226188,0.0045885064201,0.051131391319,0.0004249716026,0.0004249716026,0.0004249716026
2385.0,0.00081605444322,0.00081605444322,0.00081605444322,0.00081605444322,0.00081605444322,0.19522003598,0.11852538781,0.084108215647,0.25931255079,0.22618178969,0.42762042626,0.15157685792,0.11110492082,0.0046239910936,0.42762653225,0.33985443384,0.11518364504,0.00013205872343,0.00013205872343,0.00013205872343,0.09893043181,0.46053224688,0.16515653918,0.031414461908,0.39347494735,0.43111387737,0.048584925475,0.10736126365,0.00083112417135,1.2699438821e-09,1.2699438821e-09,1.2699438821e-09,1.2699438821e-09,0.016214881962,0.004543410119,0.050885946899,0.00041869447853,0.00041869447853,0.00041869447853
2390.0,0.0008051284941,0.0008051284941,0.0008051284941,0.0008051284941,0.0008051284941,0.19483223436,0.11816614383,0.083793037153,0.2589514989,0.22580208754,0.42747312196,0.15119543079,0.11075311923,0.0045787307723,0.42747923762,0.33957374601,0.11482759928,0.00012979410193,0.00012979410193,0.00012979410193,0.09859311483,0.46044517483,0.1647705529,0.031232125743,0.39327078446,0.43097272089,0.048347098525,0.10701362591,0.00082002500673,1.2182981138e-09,1.2182981138e-09,1.2182981138e-09,1.2182981138e-09,0.016098380742,0.0044987570194,0.050641680279,0.00041251007153,0.00041251007153,0.00041251007153
2395.0,0.00079434882891,0.00079434882891,0.00079434882891,0.00079434882891,0.00079434882891,0.19444520305,0.11780798839,0.083479039601,0.2585909496,0.22542302251,0.4273258684,0.15081496319,0.11040243123,0.0045339134631,0.42733199371,0.33929328984,0.1144726537,0.00012756831547,0.00012756831547,0.00012756831547,0.098256947508,0.46035811925,0.16438546832,0.031050847779,0.39306672749,0.43083161061,0.048110435524,0.10666711347,0.00080907406349,1.1687526631e-09,1.1687526631e-09,1.168752663e-09,1.1687526631e-09,0.015982716475,0.0044545427656,0.05039858581,0.00040641701213,0.00040641701213,0.00040641701213
2400.0,0.00078371348913,0.00078371348913,0.00078371348913,0.00078371348913,0.00078371348913,0.19405894051,0.11745091819,0.083166218565,0.25823090218,0.22504459354,0.42717866555,0.15043545269,0.11005285328,0.0044895348299,0.42718480051,0.33901306515,0.11411880491,0.00012538069809,0.00012538069809,0.00012538069809,0.097921925929,0.46027108012,0.16400128331,0.030870621876,0.39286277637,0.43069054653,0.047874930777,0.10632172271,0.00079826936227,1.1212221146e-09,1.1212221146e-09,1.1212221146e-09,1.1212221146e-09,0.015867883149,0.0044107630449,0.050156657872,0.00040041395108,0.00040041395108,0.00040041395108
2405.0,0.00077322054246,0.00077322054246,0.00077322054246,0.00077322054246,0.00077322054246,0.19367344522,0.11709492996,0.082854569639,0.25787135595,0.22466679957,0.4270315134,0.1500568969,0.10970438187,0.004445590579,0.427037658,0.33873307174,0.11376604951,0.00012323059523,0.00012323059523,0.00012323059523,0.097588046192,0.46018405744,0.16361799579,0.03069144193,0.39265893105,0.43054952863,0.047640578617,0.10597744999,0.00078760895015,1.0756245269e-09,1.0756245269e-09,1.0756245269e-09,1.0756245269e-09,0.015753874796,0.0043674135869,0.04991589087,0.00039449955906,0.00039449955906,0.00039449955906
2410.0,0.00076286808247,0.00076286808247,0.00076286808247,0.00076286808247,0.00076286808247,0.19328871566,0.11674002042,0.082544088432,0.25751231021,0.22428963952,0.42688441193,0.14967929342,0.10935701351,0.0044020764586,0.42689056615,0.33845330942,0.11341438412,0.00012111736358,0.00012111736358,0.00012111736358,0.097255304407,0.46009705121,0.16323560366,0.030513301872,0.39245519148,0.4304085569,0.047407373407,0.10563429169,0.00077709090029,1.0318812908e-09,1.0318812908e-09,1.0318812908e-09,1.0318812908e-09,0.01564068549,0.0043244901633,0.049676279238,0.00038867252637,0.00038867252637,0.00038867252637
2415.0,0.00075265422824,0.00075265422824,0.00075265422824,0.00075265422824,0.00075265422824,0.1929047503,0.11638618629,0.082234770569,0.25715376427,0.22391311235,0.42673736113,0.14930263985,0.10901074471,0.0043589882586,0.42674352496,0.338173778,0.11306380539,0.00011904037086,0.00011904037086,0.00011904037086,0.0969236967,0.46001006143,0.16285410483,0.030336195667,0.3922515576,0.43026763131,0.047175309534,0.10529224422,0.00076671331157,9.8991699395e-10,9.8991699395e-10,9.8991699394e-10,9.8991699395e-10,0.015528309348,0.0042819885871,0.049437817434,0.00038293156268,0.00038293156268,0.00038293156268
2420.0,0.00074257712405,0.00074257712405,0.00074257712405,0.00074257712405,0.00074257712405,0.19252154763,0.11603342432,0.081926611693,0.25679571743,0.22353721698,0.42659036098,0.14892693381,0.10866557198,0.0043163218101,0.42659653441,0.33789447729,0.11271430995,0.00011699899562,0.00011699899562,0.00011699899562,0.096593219209,0.4599230881,0.16247349721,0.030160117318,0.39204802937,0.43012675186,0.046944381416,0.10495130398,0.00075647430825,9.4965929092e-10,9.4965929092e-10,9.4965929091e-10,9.4965929092e-10,0.01541674053,0.0042399047128,0.049200499944,0.0003772753967,0.0003772753967,0.0003772753967
2425.0,0.00073263493901,0.00073263493901,0.00073263493901,0.00073263493901,0.00073263493901,0.19213910612,0.11568173127,0.081619607461,0.25643816899,0.22316195236,0.42644341145,0.1485521729,0.10832149186,0.0042740729851,0.42644959447,0.3376154071,0.11236589447,0.00011499262706,0.00011499262706,0.00011499262706,0.096263868084,0.4598361312,0.16209377872,0.02998506086,0.39184460671,0.42998591853,0.046714583496,0.10461146738,0.00074637203967,9.1103877832e-10,9.1103877831e-10,9.1103877831e-10,9.1103877831e-10,0.015305973237,0.0041982344352,0.048964321281,0.00037170277592,0.00037170277592,0.00037170277592
2430.0,0.00072282586676,0.00072282586676,0.00072282586676,0.00072282586676,0.00072282586676,0.19175742428,0.1153311039,0.081313753548,0.25608111826,0.22278731743,0.42629651254,0.14817835476,0.1079785009,0.0042322376957,0.42630270514,0.33733656724,0.1120185556,0.00011302066488,0.00011302066488,0.00011302066488,0.095935639489,0.45974919075,0.16171494729,0.029811020364,0.39164128958,0.4298451313,0.046485910245,0.10427273085,0.00073640467985,8.7398887533e-10,8.7398887532e-10,8.7398887532e-10,8.7398887532e-10,0.015196001712,0.0041569736898,0.048729275984,0.00036621246634,0.00036621246634,0.00036621246634
2435.0,0.00071314812511,0.00071314812511,0.00071314812511,0.00071314812511,0.00071314812511,0.19137650059,0.11498153898,0.081009045645,0.25572456455,0.22241331114,0.42614966422,0.14780547701,0.10763659564,0.0041908118944,0.42615586639,0.33705795752,0.11167229002,0.00011108251906,0.00011108251906,0.00011108251906,0.095608529602,0.45966226673,0.16133700086,0.029637989934,0.39143807793,0.42970439016,0.04625835616,0.10393509084,0.00072657042722,8.3844570874e-10,8.3844570874e-10,8.3844570873e-10,8.3844570874e-10,0.015086820239,0.0041161184519,0.048495358617,0.00036080325217,0.00036080325217,0.00036080325217
2440.0,0.00070359995574,0.00070359995574,0.00070359995574,0.00070359995574,0.00070359995574,0.19099633355,0.11463303329,0.08070547946,0.25536850717,0.22203993242,0.42600286648,0.1474335373,0.10729577266,0.0041497915731,0.4260090782,0.33677957775,0.11132709443,0.00010917760969,0.00010917760969,0.00010917760969,0.095282534613,0.45957535914,0.16095993734,0.02946596371,0.39123497169,0.4295636951,0.046031915766,0.1035985438,0.00071686750423,8.04348003e-10,8.04348003e-10,8.04348003e-10,8.04348003e-10,0.014978423143,0.0040756647363,0.048262563772,0.00035547393559,0.00035547393559,0.00035547393559
2445.0,0.00069417962385,0.00069417962385,0.00069417962385,0.00069417962385,0.00069417962385,0.19061692165,0.11428558362,0.080403050714,0.25501294543,0.22166718024,0.4258561193,0.14706253325,0.10695602853,0.0041091727629,0.42586234056,0.33650142774,0.1109829655,0.00010730536682,0.00010730536682,0.00010730536682,0.094957650725,0.45948846798,0.16058375468,0.029294935866,0.39103197082,0.42942304609,0.045806583615,0.10326308619,0.00070729415711,7.7163697446e-10,7.7163697445e-10,7.7163697445e-10,7.7163697445e-10,0.014870804791,0.0040356085971,0.048030886064,0.00035022333648,0.00035022333648,0.00035022333648
2450.0,0.00068488541789,0.00068488541789,0.00068488541789,0.00068488541789,0.00068488541789,0.19023826339,0.11393918678,0.080101755146,0.25465787863,0.22129505353,0.42570942266,0.14669246253,0.10661735983,0.0040689515339,0.42571565346,0.3362235073,0.11063989996,0.00010546523026,0.00010546523026,0.00010546523026,0.094633874153,0.45940159324,0.16020845084,0.029124900607,0.39082907526,0.42928244313,0.045582354284,0.10292871449,0.00069784865548,7.4025623006e-10,7.4025623005e-10,7.4025623005e-10,7.4025623005e-10,0.014763959588,0.003995946127,0.047800320137,0.00034505029213,0.00034505029213,0.00034505029213
2455.0,0.00067571564922,0.00067571564922,0.00067571564922,0.00067571564922,0.00067571564922,0.18986035728,0.11359383958,0.079801588513,0.2543033061,0.22092355125,0.42556277655,0.14632332278,0.10627976317,0.0040291239945,0.42556901687,0.33594581625,0.11029789452,0.00010365664944,0.00010365664944,0.00010365664944,0.094311201127,0.45931473493,0.15983402374,0.028955852175,0.39062628495,0.4291418862,0.045359222379,0.10259542518,0.00068852929208,7.1015167011e-10,7.1015167011e-10,7.101516701e-10,7.1015167011e-10,0.014657881982,0.0039566734573,0.047570860658,0.00033995365702,0.00033995365702,0.00033995365702
2460.0,0.00066666865179,0.00066666865179,0.00066666865179,0.00066666865179,0.00066666865179,0.18948320182,0.11324953883,0.079502546584,0.25394922713,0.22055267236,0.42541618094,0.14595511166,0.10594323515,0.0039896862912,0.42542243077,0.33566835438,0.10995694589,0.00010187908322,0.00010187908322,0.00010187908322,0.093989627888,0.45922789304,0.15946047135,0.028787784844,0.39042359984,0.42900137528,0.045137182531,0.10226321477,0.00067933438245,6.8127139507e-10,6.8127139507e-10,6.8127139506e-10,6.8127139507e-10,0.01455256646,0.0039177867571,0.047342502321,0.00033493230253,0.00033493230253,0.00033493230253
2465.0,0.00065774278189,0.00065774278189,0.00065774278189,0.00065774278189,0.00065774278189,0.18910679552,0.11290628138,0.079204625146,0.25359564105,0.2201824158,0.42526963583,0.14558782684,0.10560777239,0.0039506346085,0.42527589515,0.33539112153,0.10961705083,0.00010013199975,0.00010013199975,0.00010013199975,0.093669150691,0.45914106756,0.15908779163,0.02862069292,0.39022101988,0.42886091036,0.044916229396,0.10193207976,0.00067026226461,6.5356561604e-10,6.5356561603e-10,6.5356561603e-10,6.5356561603e-10,0.014448007546,0.0038792822334,0.047115239846,0.00032998511673,0.00032998511673,0.00032998511673
2470.0,0.00064893641778,0.00064893641778,0.00064893641778,0.00064893641778,0.00064893641778,0.1887311369,0.11256406406,0.078907820001,0.25324254716,0.21981278054,0.42512314119,0.14522146599,0.10527337153,0.0039119651678,0.42512941,0.33511411748,0.10927820608,9.8414876283e-05,9.8414876283e-05,9.8414876283e-05,0.093349765803,0.4590542585,0.15871598254,0.028454570745,0.39001854501,0.42872049142,0.044696357658,0.10160201667,0.00066131129878,6.2698656887e-10,6.2698656887e-10,6.2698656886e-10,6.2698656887e-10,0.014344199807,0.0038411561302,0.046889067977,0.00032511100412,0.00032511100412,0.00032511100412
2475.0,0.00064024795945,0.00064024795945,0.00064024795945,0.00064024795945,0.00064024795945,0.18835622446,0.11222288372,0.078612126969,0.25288994479,0.21944376553,0.424976697,0.14485602679,0.1049400292,0.0038736742278,0.42498297529,0.33483734207,0.10894040839,9.672719906e-05,9.672719906e-05,9.672719906e-05,0.093031469504,0.45896746584,0.15834504205,0.02828941269,0.38981617518,0.42858011845,0.044477562026,0.10127302204,0.0006524798671,6.0148843189e-10,6.0148843189e-10,6.0148843188e-10,6.0148843189e-10,0.014241137847,0.0038034047286,0.046663981483,0.00032030888535,0.00032030888535,0.00032030888535
2480.0,0.00063167582832,0.00063167582832,0.00063167582832,0.00063167582832,0.00063167582832,0.18798205674,0.11188273721,0.078317541882,0.25253783325,0.21907536974,0.42483030325,0.14449150691,0.10460774205,0.0038357580838,0.42483659101,0.33456079509,0.10860365452,9.5068463116e-05,9.5068463116e-05,9.5068463116e-05,0.092714258086,0.4588806896,0.15797496812,0.028125213162,0.38961391032,0.42843979143,0.044259837236,0.10094509241,0.00064376637327,5.7702724695e-10,5.7702724695e-10,5.7702724694e-10,5.7702724695e-10,0.014138816309,0.0037660243462,0.046439975159,0.00031557769704,0.00031557769704,0.00031557769704
2485.0,0.00062321846692,0.00062321846692,0.00062321846692,0.00062321846692,0.00062321846692,0.18760863223,0.11154362142,0.07802406059,0.25218621186,0.21870759211,0.42468395993,0.14412790405,0.10427650676,0.0037982130672,0.42469025714,0.33428447636,0.10826794127,9.343817215e-05,9.343817215e-05,9.343817215e-05,0.092398127855,0.45879392975,0.15760575874,0.027961966599,0.3894117504,0.42829951036,0.044043178049,0.10061822433,0.00063516924235,5.5356084352e-10,5.5356084352e-10,5.5356084351e-10,5.5356084352e-10,0.014037229875,0.0037290113367,0.046217043824,0.0003109163915,0.0003109163915,0.0003109163915
2490.0,0.00061487433865,0.00061487433865,0.00061487433865,0.00061487433865,0.00061487433865,0.18723594949,0.11120553321,0.077731678958,0.25183507993,0.21834043163,0.424537667,0.14376521591,0.10394631998,0.0037610355455,0.42454397365,0.3340083857,0.10793326541,9.1835838371e-05,9.1835838371e-05,9.1835838371e-05,0.092083075128,0.45870718631,0.1572374119,0.027799667471,0.38920969535,0.4281592752,0.04382757925,0.10029241437,0.0006266869204,5.3104876603e-10,5.3104876603e-10,5.3104876602e-10,5.3104876603e-10,0.013936373265,0.0036923620898,0.045995182324,0.00030632393653,0.00030632393653,0.00030632393653
2495.0,0.00060664192749,0.00060664192749,0.00060664192749,0.00060664192749,0.00060664192749,0.18686400702,0.11086846948,0.077440392867,0.25148443679,0.21797388725,0.42439142447,0.14340344017,0.1036171784,0.0037242219215,0.42439774055,0.33373252291,0.10759962374,9.0260982353e-05,9.0260982353e-05,9.0260982353e-05,0.091769096236,0.45862045927,0.15686992556,0.02763831028,0.38900774512,0.42801908596,0.043613035653,0.099967659112,0.00061831787424,5.0945220425e-10,5.0945220425e-10,5.0945220424e-10,5.0945220425e-10,0.013836241236,0.0036560730304,0.045774385527,0.00030179931516,0.00030179931516,0.00030179931516
2500.0,0.0005985197377,0.0005985197377,0.0005985197377,0.0005985197377,0.0005985197377,0.18649280336,0.11053242712,0.077150198212,0.25113428174,0.21760795794,0.4242452323,0.14304257456,0.10328907872,0.0036877686335,0.4242515578,0.3334568878,0.10726701306,8.8713132893e-05,8.8713132893e-05,8.8713132893e-05,0.09145618752,0.45853374862,0.15650329774,0.027477889561,0.38880589965,0.42787894261,0.043399542094,0.099643955132,0.00061006059118,4.8873392616e-10,4.8873392616e-10,4.8873392615e-10,4.8873392616e-10,0.013736828584,0.003620140619,0.045554648326,0.00029734152546,0.00029734152546,0.00029734152546
